date,LON,LAT,SOG,COG,Heading
2021-03-02T16:48:33,-123.37612,48.43146,0.4,19.2,107.0
2021-03-02T16:50:38,-123.37604,48.4316,0.1,323.7,27.0
2021-03-02T16:52:50,-123.37608,48.43161,0.2,355.5,357.0
2021-03-02T16:55:11,-123.37614,48.43152,0.3,178.2,348.0
2021-03-02T16:49:37,-123.37605,48.43153,0.2,35.7,75.0
2021-02-19T21:41:20,-123.42921,48.43631,1.2,261.9,71.0
2021-02-19T21:42:21,-123.42962,48.43624,1.0,256.5,86.0
2021-02-19T21:45:32,-123.43109,48.43627,1.1,267.6,80.0
2021-02-19T21:43:30,-123.43012,48.43623,1.1,269.5,86.0
2021-02-19T21:46:41,-123.43161,48.43628,1.2,272.9,82.0
2021-02-19T21:49:01,-123.43306,48.43639,1.6,280.2,90.0
2021-02-19T21:53:50,-123.43541,48.43674,0.5,296.6,122.0
2021-02-19T21:51:22,-123.43461,48.43658,1.6,284.0,99.0
2021-02-19T21:57:21,-123.43568,48.43693,0.1,294.8,140.0
2021-02-19T21:59:42,-123.4355,48.43671,0.4,149.7,140.0
2021-02-19T21:58:30,-123.4356,48.43684,0.4,151.6,144.0
2021-02-19T22:01:21,-123.43545,48.43666,0.1,315.1,121.0
2021-02-19T22:00:11,-123.43546,48.43667,0.4,145.1,136.0
2021-02-19T22:02:22,-123.43557,48.4367,0.4,303.1,106.0
2021-02-19T21:37:51,-123.42736,48.43636,1.0,260.3,79.0
2021-02-19T22:05:31,-123.43648,48.43692,1.0,297.9,339.0
2021-02-19T22:07:38,-123.43776,48.43691,2.3,239.4,223.0
2021-02-19T22:08:42,-123.43889,48.43612,4.0,218.6,206.0
2021-02-19T22:09:51,-123.43992,48.43484,4.7,206.2,198.0
2021-02-19T22:12:17,-123.44182,48.43178,5.0,200.4,191.0
2021-02-19T22:14:42,-123.44354,48.42827,5.7,198.4,194.0
2021-02-19T21:40:11,-123.42859,48.43634,1.4,271.5,79.0
2021-02-19T22:13:30,-123.44269,48.43005,5.5,198.3,191.0
2021-02-19T22:18:04,-123.44397,48.4231,5.5,161.0,150.0
2021-02-19T22:20:12,-123.43984,48.41999,8.1,134.5,128.0
2021-02-19T22:21:22,-123.4366,48.41845,8.2,122.0,115.0
2021-02-19T22:22:51,-123.43209,48.41688,8.2,117.8,114.0
2021-02-19T22:28:22,-123.41492,48.4133,7.4,104.1,103.0
2021-02-19T22:29:31,-123.41196,48.41279,6.1,101.4,94.0
2021-02-19T22:30:41,-123.40909,48.41269,5.8,90.8,87.0
2021-02-19T22:31:42,-123.40665,48.41282,5.9,84.2,82.0
2021-02-19T21:56:12,-123.43563,48.4369,0.3,316.8,133.0
2021-02-19T22:32:51,-123.40387,48.41325,6.0,73.8,69.0
2021-02-19T22:06:35,-123.43701,48.43709,1.6,290.9,278.0
2021-02-19T22:34:01,-123.40127,48.41405,5.5,61.7,57.0
2021-02-19T22:36:12,-123.39872,48.41531,3.1,45.3,46.0
2021-02-19T22:37:30,-123.39733,48.41607,3.5,49.8,43.0
2021-02-19T22:35:07,-123.39972,48.41466,3.6,57.3,48.0
2021-02-19T22:11:01,-123.44088,48.4334,4.9,203.8,197.0
2021-02-19T22:39:50,-123.39468,48.41829,4.7,36.5,35.0
2021-02-19T22:03:25,-123.43581,48.43678,0.6,296.4,85.0
2021-02-19T22:44:22,-123.3903,48.42304,3.7,25.5,25.0
2021-02-19T22:48:41,-123.38551,48.42414,2.6,88.9,88.0
2021-02-19T22:47:31,-123.38685,48.42411,2.9,87.6,85.0
2021-02-19T22:46:28,-123.38816,48.42406,2.9,74.2,80.0
2021-02-19T22:55:22,-123.37866,48.42431,2.9,59.9,49.0
2021-02-19T22:17:01,-123.44456,48.42464,5.7,180.8,168.0
2021-02-19T22:58:31,-123.37537,48.42482,2.8,103.6,100.0
2021-02-19T22:19:05,-123.44249,48.42178,6.6,139.2,132.0
2021-02-19T22:56:25,-123.37766,48.42487,2.9,52.8,61.0
2021-02-19T23:01:02,-123.37317,48.42511,2.3,57.6,52.0
2021-02-19T23:02:04,-123.37242,48.42565,2.7,36.0,25.0
2021-02-19T23:05:31,-123.37215,48.42826,2.3,348.6,346.0
2021-02-19T22:26:11,-123.42171,48.41434,7.8,102.4,99.0
2021-02-19T23:03:11,-123.37197,48.42654,3.1,13.7,5.0
2021-02-19T22:27:21,-123.41802,48.4138,7.8,102.6,100.0
2021-02-19T23:06:42,-123.37244,48.42904,2.5,348.6,349.0
2021-02-19T23:07:51,-123.37255,48.4299,2.7,355.0,350.0
2021-02-19T22:42:11,-123.39212,48.42085,4.6,32.6,29.0
2021-02-19T22:38:42,-123.39599,48.41711,4.3,38.9,36.0
2021-02-19T23:14:27,-123.3757,48.43241,0.8,241.5,244.0
2021-02-19T22:41:02,-123.39332,48.41958,4.8,33.2,28.0
2021-02-19T22:43:12,-123.39114,48.42189,4.2,29.0,25.0
2021-02-19T23:20:00,-123.3761,48.43155,0.6,188.3,196.0
2021-02-19T23:16:41,-123.3758,48.43222,0.6,198.1,219.0
2021-02-19T23:17:42,-123.37592,48.43197,0.9,198.1,213.0
2021-02-19T22:50:50,-123.3835,48.42402,2.3,94.4,92.0
2021-02-19T22:52:00,-123.3823,48.4239,2.5,100.8,99.0
2021-02-19T22:53:12,-123.381,48.42378,2.7,92.2,84.0
2021-02-19T23:32:42,-123.37615,48.43139,0.1,300.0,142.0
2021-02-19T22:54:20,-123.37975,48.42395,2.7,74.4,68.0
2021-02-19T22:57:27,-123.37656,48.42502,2.5,87.8,98.0
2021-02-19T23:11:11,-123.37414,48.43203,2.4,323.4,313.0
2021-02-19T23:15:31,-123.37578,48.43232,0.2,184.8,229.0
2021-02-19T23:04:15,-123.37194,48.42744,2.8,357.0,350.0
2021-02-19T23:09:00,-123.37287,48.43074,2.7,340.3,330.0
2021-02-19T23:13:24,-123.37533,48.4325,1.1,275.1,262.0
2021-02-19T21:50:11,-123.43383,48.43647,1.6,278.0,90.0
2021-02-19T21:52:31,-123.43517,48.43669,1.0,284.7,110.0
2021-02-19T21:55:00,-123.43553,48.43682,0.4,310.7,130.0
2021-02-19T22:04:28,-123.43613,48.43683,0.8,285.3,57.0
2021-02-19T22:15:51,-123.44434,48.42649,5.7,193.5,185.0
2021-02-19T22:23:52,-123.42906,48.4158,8.2,116.8,109.0
2021-02-19T22:25:01,-123.42541,48.41492,7.9,108.0,102.0
2021-02-19T22:45:24,-123.3894,48.42374,3.1,48.2,56.0
2021-02-19T22:49:42,-123.38456,48.42408,2.2,96.7,93.0
2021-02-19T22:59:35,-123.37424,48.42476,2.3,88.3,74.0
2021-02-19T23:00:00,-123.37394,48.4248,1.8,68.8,63.0
2021-03-11T01:47:33,-123.37603,48.43187,0.7,41.5,9.0
2021-03-11T01:50:38,-123.37507,48.43212,0.8,84.8,50.0
2021-03-11T01:48:35,-123.37586,48.43189,0.4,86.2,24.0
2021-03-11T01:49:36,-123.37549,48.43205,1.2,57.2,41.0
2021-03-11T01:52:41,-123.3746,48.43199,0.8,106.2,75.0
2021-03-11T01:51:40,-123.37484,48.43206,0.5,120.0,63.0
2021-03-11T01:54:47,-123.37343,48.43168,1.9,126.0,129.0
2021-03-11T01:58:11,-123.3724,48.42898,3.4,171.7,166.0
2021-03-11T01:55:50,-123.3729,48.43111,2.4,156.9,165.0
2021-03-11T01:57:00,-123.37262,48.4301,3.4,172.3,170.0
2021-03-11T02:00:00,-123.37211,48.42728,3.4,178.3,181.0
2021-03-11T02:01:04,-123.37237,48.4263,3.3,195.8,200.0
2021-03-11T02:04:20,-123.37577,48.425,3.1,270.7,273.0
2021-03-11T01:59:20,-123.37216,48.42793,3.4,170.7,167.0
2021-03-11T02:05:24,-123.37723,48.42499,3.3,264.2,252.0
2021-03-11T02:06:30,-123.37868,48.4247,3.4,253.8,250.0
2021-03-11T02:08:50,-123.38193,48.42428,3.3,267.2,267.0
2021-03-11T02:12:30,-123.38757,48.42453,4.3,270.7,267.0
2021-03-11T02:11:20,-123.38553,48.42449,3.8,275.4,272.0
2021-03-11T02:13:33,-123.38941,48.42432,4.2,251.9,234.0
2021-03-11T02:18:00,-123.39296,48.41968,4.5,203.1,200.0
2021-03-11T02:19:11,-123.39389,48.41835,4.5,206.0,204.0
2021-03-11T02:22:32,-123.39758,48.41449,5.7,218.0,217.0
2021-03-11T02:23:39,-123.39933,48.41304,5.9,218.5,217.0
2021-03-11T02:24:40,-123.4009,48.41173,6.2,218.5,216.0
2021-03-11T02:21:31,-123.39615,48.41573,5.0,215.3,216.0
2021-03-11T02:26:51,-123.40433,48.4085,6.6,212.6,210.0
2021-03-11T02:25:50,-123.40281,48.41004,6.5,215.6,212.0
2021-03-11T02:29:11,-123.40832,48.40505,7.0,217.6,209.0
2021-03-11T02:30:19,-123.41045,48.40307,8.0,215.1,209.0
2021-03-11T02:31:20,-123.4124,48.40117,8.2,214.5,209.0
2021-03-11T02:28:00,-123.4062,48.40682,6.6,219.6,214.0
2021-03-11T02:32:30,-123.41463,48.39897,8.2,214.1,209.0
2021-03-11T02:33:40,-123.41706,48.39668,8.8,215.7,213.0
2021-03-11T02:35:51,-123.42196,48.3924,8.9,217.2,212.0
2021-03-11T02:34:50,-123.41967,48.3944,8.9,217.1,213.0
2021-03-11T02:38:10,-123.42687,48.38772,9.0,212.5,206.0
2021-03-11T02:37:00,-123.4245,48.39011,8.9,215.6,211.0
2021-03-11T02:39:21,-123.42928,48.38517,9.0,212.5,207.0
2021-03-11T02:41:40,-123.4336,48.38013,9.1,208.7,202.0
2021-03-11T02:43:50,-123.43758,48.37536,9.1,209.9,204.0
2021-03-11T02:48:20,-123.44649,48.36548,9.3,212.3,205.0
2021-03-11T02:50:41,-123.45087,48.36023,9.2,207.2,199.0
2021-03-11T02:49:30,-123.44874,48.36292,9.2,209.0,201.0
2021-03-11T02:51:50,-123.4528,48.3576,9.2,206.2,199.0
2021-03-11T02:52:59,-123.45478,48.35495,9.2,206.8,200.0
2021-03-11T02:54:00,-123.45656,48.35268,9.2,207.9,202.0
2021-03-11T02:55:11,-123.45883,48.34995,9.3,208.7,203.0
2021-03-11T02:56:21,-123.46098,48.34734,9.3,208.4,202.0
2021-03-11T02:57:30,-123.46305,48.34475,9.2,207.8,202.0
2021-03-11T02:58:40,-123.46508,48.34214,9.2,207.0,200.0
2021-03-11T02:59:50,-123.46707,48.33944,9.2,206.3,201.0
2021-03-11T03:00:00,-123.46736,48.33906,9.2,206.7,202.0
2021-03-11T03:03:20,-123.47373,48.33176,9.1,211.6,202.0
2021-03-11T03:04:30,-123.47597,48.3292,9.2,209.3,199.0
2021-03-11T03:01:11,-123.4696,48.33644,9.1,209.9,203.0
2021-03-11T03:02:19,-123.47169,48.33394,9.1,209.7,204.0
2021-03-11T03:06:51,-123.48059,48.32389,9.4,211.7,203.0
2021-03-11T03:05:40,-123.47817,48.32657,9.4,209.5,200.0
2021-03-11T03:10:20,-123.48697,48.31588,9.4,205.5,195.0
2021-03-11T03:09:11,-123.48506,48.31859,9.4,205.9,195.0
2021-03-11T03:11:30,-123.48898,48.31314,9.4,206.0,196.0
2021-03-11T03:13:51,-123.49306,48.30761,9.6,205.2,195.0
2021-03-11T03:12:41,-123.49107,48.31035,9.5,206.7,197.0
2021-03-11T03:14:59,-123.49504,48.30483,9.7,205.3,197.0
2021-03-11T03:16:11,-123.49722,48.30188,10.0,207.3,200.0
2021-03-11T03:18:30,-123.50167,48.29598,10.4,204.5,196.0
2021-03-11T03:17:21,-123.49951,48.29899,10.2,207.5,200.0
2021-03-11T03:20:49,-123.50715,48.29007,11.4,217.7,215.0
2021-03-11T03:19:41,-123.50401,48.29291,10.8,210.2,209.0
2021-03-11T03:22:01,-123.51117,48.28715,12.0,224.3,222.0
2021-03-11T03:24:21,-123.52053,48.28272,11.7,244.0,248.0
2021-03-11T03:26:33,-123.53024,48.28081,9.9,261.0,267.0
2021-03-11T03:29:50,-123.54221,48.28139,8.9,278.4,273.0
2021-03-11T03:25:30,-123.52576,48.28153,11.7,250.2,252.0
2021-03-11T03:27:39,-123.53445,48.2808,9.1,271.8,272.0
2021-03-11T03:31:00,-123.54669,48.28192,9.4,280.9,275.0
2021-03-11T03:33:11,-123.55469,48.28266,8.9,278.4,270.0
2021-03-11T03:36:39,-123.56771,48.28401,9.2,276.4,273.0
2021-03-11T03:34:20,-123.55898,48.28309,9.1,279.0,269.0
2021-03-11T03:32:07,-123.55083,48.28218,8.8,277.1,276.0
2021-03-11T03:35:30,-123.56335,48.28366,9.3,282.0,269.0
2021-03-11T03:38:51,-123.57625,48.28492,9.3,277.0,272.0
2021-03-11T03:40:00,-123.58081,48.28545,9.8,279.8,272.0
2021-03-11T03:41:11,-123.5856,48.28606,9.8,279.4,269.0
2021-03-11T03:42:20,-123.59028,48.28649,9.9,279.4,273.0
2021-03-11T03:43:31,-123.59516,48.28697,10.1,278.1,272.0
2021-03-11T03:45:50,-123.60478,48.28802,10.1,280.0,270.0
2021-03-11T03:46:51,-123.60912,48.28841,10.3,276.4,265.0
2021-03-11T03:44:40,-123.59995,48.28732,10.0,276.3,277.0
2021-03-11T03:47:56,-123.61339,48.28815,9.1,265.3,277.0
2021-03-11T03:53:20,-123.63421,48.29062,10.8,285.3,278.0
2021-03-11T03:48:57,-123.61706,48.28863,8.9,278.2,272.0
2021-03-11T03:51:00,-123.62479,48.289,9.1,277.1,281.0
2021-03-11T03:55:40,-123.64459,48.29257,10.7,282.9,273.0
2021-03-11T03:54:30,-123.63945,48.29172,11.3,287.6,278.0
2021-03-11T03:56:51,-123.6497,48.29329,10.6,283.1,274.0
2021-03-11T03:59:11,-123.65976,48.29477,10.7,281.6,266.0
2021-03-11T04:00:00,-123.66326,48.29517,10.7,280.0,267.0
2021-03-11T03:58:00,-123.65457,48.29398,10.5,282.0,273.0
2021-03-11T04:01:11,-123.66849,48.29577,10.6,279.5,265.0
2021-03-11T04:02:21,-123.67347,48.29626,10.3,278.4,265.0
2021-03-11T04:03:30,-123.6783,48.29681,10.2,279.9,266.0
2021-03-11T04:07:00,-123.69305,48.29834,10.3,279.1,267.0
2021-03-11T04:04:41,-123.68327,48.29734,10.2,278.1,264.0
2021-03-11T04:09:09,-123.70218,48.29931,10.2,278.0,265.0
2021-03-11T04:12:39,-123.71684,48.30073,10.1,278.7,268.0
2021-03-11T04:08:01,-123.69741,48.29883,10.3,279.8,267.0
2021-03-11T04:15:00,-123.72659,48.30169,10.0,279.0,270.0
2021-03-11T04:17:19,-123.73601,48.30263,9.4,275.4,269.0
2021-03-11T04:13:50,-123.72178,48.30119,10.1,277.6,266.0
2021-03-11T04:19:30,-123.74436,48.30352,9.4,278.2,270.0
2021-03-11T04:20:41,-123.74879,48.30375,9.0,274.8,272.0
2021-03-11T04:16:11,-123.73145,48.30226,10.0,280.0,270.0
2021-03-11T04:21:51,-123.75312,48.30411,8.8,278.0,276.0
2021-03-11T04:23:00,-123.75729,48.3046,8.8,280.0,278.0
2021-03-11T04:18:20,-123.73986,48.30295,9.2,280.7,276.0
2021-03-11T04:26:21,-123.76935,48.30589,8.7,279.5,278.0
2021-03-11T04:24:10,-123.7615,48.30506,8.8,278.8,276.0
2021-03-11T04:32:20,-123.79078,48.30849,8.7,281.4,278.0
2021-03-11T04:33:30,-123.79491,48.30905,8.7,280.8,277.0
2021-03-11T04:25:11,-123.76509,48.30543,8.7,278.9,277.0
2021-03-11T04:29:59,-123.78244,48.30747,8.7,279.0,276.0
2021-03-11T04:27:30,-123.77351,48.30645,8.9,281.3,277.0
2021-03-11T04:36:41,-123.80603,48.31049,8.5,282.2,278.0
2021-03-11T04:28:41,-123.77778,48.30696,8.8,279.8,276.0
2021-03-11T04:31:10,-123.78666,48.30795,8.7,280.3,277.0
2021-03-11T04:35:40,-123.80254,48.31,8.6,281.0,277.0
2021-03-11T04:37:51,-123.81,48.31105,8.3,280.9,275.0
2021-03-11T04:43:41,-123.83025,48.31416,8.6,284.1,277.0
2021-03-11T04:34:39,-123.79896,48.30954,8.6,279.9,276.0
2021-03-11T04:42:31,-123.82621,48.31345,8.6,284.3,278.0
2021-03-11T04:39:00,-123.81403,48.31152,8.5,280.1,276.0
2021-03-11T04:47:21,-123.84309,48.31626,8.7,283.7,275.0
2021-03-11T04:46:11,-123.83898,48.3156,8.7,283.2,275.0
2021-03-11T04:40:11,-123.81816,48.31208,8.6,282.1,278.0
2021-03-11T04:41:19,-123.82205,48.31275,8.6,285.6,278.0
2021-03-11T04:45:00,-123.83484,48.31493,8.6,283.9,276.0
2021-03-11T04:49:39,-123.8512,48.3177,8.7,282.9,273.0
2021-03-11T04:48:30,-123.84714,48.31701,8.7,286.6,276.0
2021-03-11T04:57:50,-123.88015,48.3221,8.7,283.8,277.0
2021-03-11T04:59:00,-123.88422,48.3229,8.8,285.9,276.0
2021-03-11T04:50:49,-123.85535,48.31834,8.7,285.2,275.0
2021-03-11T04:56:40,-123.87602,48.32151,8.7,280.5,272.0
2021-03-11T05:03:20,-123.89929,48.32535,8.5,283.3,275.0
2021-03-11T04:53:11,-123.8637,48.31969,8.7,283.2,274.0
2021-03-11T04:55:31,-123.87194,48.32094,8.7,281.7,273.0
2021-03-11T04:54:20,-123.86776,48.32036,8.7,282.9,273.0
2021-03-11T05:01:11,-123.89188,48.3241,8.6,283.6,276.0
2021-03-11T05:00:00,-123.88774,48.32348,8.4,282.4,274.0
2021-03-11T05:02:19,-123.8958,48.32477,8.6,284.8,277.0
2021-03-11T05:13:51,-123.93566,48.33137,8.4,288.5,284.0
2021-03-11T05:06:51,-123.91154,48.32729,8.6,284.3,277.0
2021-03-11T05:05:41,-123.90745,48.32663,8.6,282.6,276.0
2021-03-11T05:09:10,-123.91952,48.32861,8.7,282.6,276.0
2021-03-11T05:10:20,-123.92365,48.32926,8.5,284.4,278.0
2021-03-11T05:15:00,-123.93951,48.33219,8.3,287.0,283.0
2021-03-11T05:18:19,-123.95062,48.33441,8.4,286.1,282.0
2021-03-11T05:12:40,-123.93167,48.33055,8.5,285.6,282.0
2021-03-11T05:20:40,-123.95842,48.33606,8.5,288.5,284.0
2021-03-11T05:25:19,-123.97412,48.3395,8.6,288.5,282.0
2021-03-11T05:21:51,-123.96246,48.33692,8.5,287.3,282.0
2021-03-11T05:19:30,-123.9546,48.3352,8.2,288.6,284.0
2021-03-11T05:23:00,-123.96636,48.33778,8.4,289.5,284.0
2021-03-11T05:27:40,-123.98195,48.34125,8.4,287.7,282.0
2021-03-11T05:30:11,-123.99052,48.34324,8.6,288.8,282.0
2021-03-11T05:28:50,-123.98595,48.34217,8.6,289.6,284.0
2021-03-11T05:31:19,-123.99443,48.34408,9.1,287.6,283.0
2021-03-11T05:32:20,-123.99792,48.34485,8.9,288.4,283.0
2021-03-11T05:24:10,-123.9702,48.33865,8.8,288.2,283.0
2021-03-11T05:35:49,-124.00979,48.34763,9.0,289.6,284.0
2021-03-11T05:38:11,-124.01826,48.34969,8.7,289.3,282.0
2021-03-11T05:33:30,-124.00192,48.34574,8.8,288.5,283.0
2021-03-11T05:44:00,-124.03821,48.35425,8.9,289.1,285.0
2021-03-11T05:37:00,-124.01404,48.34869,9.2,289.5,284.0
