date,LON,LAT,SOG,COG,Heading
2021-03-11T05:45:10,-124.04231,48.35513,9.0,287.7,285.0
2021-03-11T05:49:51,-124.05866,48.35892,9.2,289.9,289.0
2021-03-11T05:39:20,-124.02218,48.35061,8.8,289.4,284.0
2021-03-11T05:47:30,-124.05036,48.35695,8.8,289.2,288.0
2021-03-11T05:48:40,-124.05443,48.35789,8.7,289.5,288.0
2021-03-11T05:54:31,-124.0746,48.36282,8.7,290.7,291.0
2021-03-11T05:42:50,-124.03418,48.35334,8.9,289.7,285.0
2021-03-11T06:00:00,-124.09319,48.3675,8.8,289.9,292.0
2021-03-11T05:46:20,-124.0464,48.35605,9.1,289.4,287.0
2021-03-11T05:57:51,-124.08601,48.36574,8.7,290.2,291.0
2021-03-11T05:51:00,-124.06266,48.35986,9.0,290.0,289.0
2021-03-11T05:55:39,-124.07857,48.36381,8.9,291.0,293.0
2021-03-11T05:58:59,-124.08974,48.36666,8.2,290.4,292.0
2021-03-11T06:01:11,-124.0973,48.36853,9.0,291.3,292.0
2021-03-11T06:03:29,-124.10517,48.37048,9.0,289.8,290.0
2021-03-11T05:53:20,-124.07065,48.36184,8.7,289.9,291.0
2021-03-11T06:02:20,-124.10124,48.36953,8.6,290.1,291.0
2021-03-11T06:05:39,-124.1125,48.37237,8.6,291.5,291.0
2021-03-11T05:56:40,-124.08201,48.36473,8.7,291.7,292.0
2021-03-11T06:09:00,-124.12369,48.37545,8.7,293.0,292.0
2021-03-11T06:04:30,-124.10859,48.37134,9.1,292.0,293.0
2021-03-11T06:11:20,-124.1313,48.3776,8.3,292.7,291.0
2021-03-11T06:12:30,-124.13502,48.37863,8.3,293.2,290.0
2021-03-11T06:14:50,-124.14212,48.38056,7.3,289.3,290.0
2021-03-11T06:07:51,-124.11991,48.37441,8.6,293.6,293.0
2021-03-11T06:18:21,-124.15245,48.38324,7.9,293.2,292.0
2021-03-11T06:20:41,-124.15993,48.38532,8.2,295.3,292.0
2021-03-11T06:21:50,-124.16363,48.38636,8.4,290.0,288.0
2021-03-11T06:06:50,-124.11653,48.37344,9.0,293.3,294.0
2021-03-11T06:24:10,-124.17119,48.38836,8.5,290.8,288.0
2021-03-11T06:22:59,-124.16739,48.38735,8.2,292.1,290.0
2021-03-11T06:10:10,-124.12746,48.37652,8.5,293.0,293.0
2021-03-11T06:16:00,-124.14541,48.38138,7.4,290.7,290.0
2021-03-11T06:34:50,-124.20668,48.39771,8.7,291.6,288.0
2021-03-11T06:17:09,-124.14888,48.38224,7.9,291.6,291.0
2021-03-11T06:28:31,-124.18551,48.39196,8.4,290.6,289.0
2021-03-11T06:32:00,-124.19713,48.39513,8.5,291.8,290.0
2021-03-11T06:29:40,-124.18934,48.39299,8.4,293.1,291.0
2021-03-11T06:33:11,-124.20113,48.39622,8.5,294.4,291.0
2021-03-11T06:30:51,-124.19333,48.39412,9.0,292.7,290.0
2021-03-11T06:37:11,-124.21458,48.39975,8.5,292.5,290.0
2021-03-11T06:36:00,-124.21065,48.3987,8.7,291.2,289.0
2021-03-11T06:39:30,-124.22229,48.40182,8.5,293.0,289.0
2021-03-11T06:25:19,-124.17505,48.38935,8.2,291.6,290.0
2021-03-11T06:41:40,-124.2297,48.40383,9.1,291.3,289.0
2021-03-11T06:38:20,-124.21841,48.4008,8.5,292.9,289.0
2021-03-11T06:42:50,-124.23374,48.40485,8.8,291.0,289.0
2021-03-11T06:47:20,-124.24907,48.40881,8.2,290.3,288.0
2021-03-11T06:46:11,-124.24516,48.40784,9.3,291.9,289.0
2021-03-11T06:40:39,-124.22628,48.4029,8.8,292.1,289.0
2021-03-11T06:48:31,-124.25295,48.40978,8.3,291.2,289.0
2021-03-11T06:44:00,-124.23772,48.40588,8.2,292.6,289.0
2021-03-11T06:45:01,-124.24106,48.40676,9.2,290.7,288.0
2021-03-11T06:57:41,-124.28434,48.41803,8.8,291.9,290.0
2021-03-11T06:56:31,-124.28032,48.41697,8.8,291.9,290.0
2021-03-11T06:58:51,-124.28846,48.41916,8.7,292.9,291.0
2021-03-11T06:51:51,-124.26435,48.4128,8.9,291.3,290.0
2021-03-11T07:00:00,-124.29244,48.42022,8.7,291.1,289.0
2021-03-11T07:03:30,-124.30472,48.42332,8.8,291.7,289.0
2021-03-11T07:01:11,-124.29652,48.42124,9.1,291.1,289.0
2021-03-11T07:04:41,-124.30892,48.42441,9.2,292.4,291.0
2021-03-11T07:05:51,-124.31293,48.4255,8.3,292.8,292.0
2021-03-11T07:07:01,-124.31689,48.42659,8.9,292.3,291.0
2021-03-11T07:11:31,-124.33251,48.43078,8.8,291.9,289.0
2021-03-11T06:53:00,-124.26834,48.41385,9.2,292.4,290.0
2021-03-11T07:15:00,-124.34441,48.43393,9.3,292.7,291.0
2021-03-11T07:16:10,-124.34838,48.43498,9.1,291.7,290.0
2021-03-11T07:12:41,-124.33651,48.43182,8.6,292.1,291.0
2021-03-11T06:55:21,-124.27618,48.41589,8.9,290.9,289.0
2021-03-11T07:17:20,-124.35238,48.43606,8.4,293.8,292.0
2021-03-11T07:18:31,-124.35632,48.43712,8.9,291.4,290.0
2021-03-11T07:19:40,-124.36026,48.43817,8.5,292.9,292.0
2021-03-11T07:08:11,-124.32098,48.42768,9.5,291.4,290.0
2021-03-11T07:02:20,-124.30067,48.42229,9.0,290.8,289.0
2021-03-11T07:24:20,-124.3758,48.44217,8.6,290.4,291.0
2021-03-11T07:21:50,-124.36745,48.44004,8.4,290.7,291.0
2021-03-11T07:23:11,-124.37195,48.44117,8.5,290.5,292.0
2021-03-11T07:26:41,-124.38339,48.4441,8.5,288.5,290.0
2021-03-11T07:27:51,-124.3871,48.44492,7.8,290.1,294.0
2021-03-11T07:29:00,-124.39081,48.44588,8.2,290.6,294.0
2021-03-11T07:30:09,-124.39459,48.44685,8.3,291.7,294.0
2021-03-11T07:10:30,-124.329,48.42984,9.1,292.5,291.0
2021-03-11T07:34:41,-124.40945,48.45101,8.4,292.8,295.0
2021-03-11T07:32:20,-124.40175,48.44882,8.7,293.4,294.0
2021-03-11T07:33:30,-124.40555,48.44988,8.7,293.7,295.0
2021-03-11T07:13:51,-124.34046,48.43289,8.6,291.5,291.0
2021-03-11T07:25:30,-124.37953,48.44313,8.3,291.8,293.0
2021-03-11T07:39:21,-124.42457,48.45554,8.6,290.1,291.0
2021-03-11T07:41:30,-124.43182,48.45747,8.6,291.4,291.0
2021-03-11T07:20:49,-124.36413,48.43922,8.5,291.2,291.0
2021-03-11T07:40:29,-124.42845,48.45656,8.6,292.5,293.0
2021-03-11T07:31:11,-124.39792,48.44774,8.6,293.0,295.0
2021-03-11T07:43:50,-124.43963,48.45971,8.9,293.6,292.0
2021-03-11T07:47:21,-124.45143,48.4631,8.8,293.3,290.0
2021-03-11T07:49:31,-124.45856,48.46516,8.6,293.2,291.0
2021-03-11T07:38:10,-124.42069,48.45441,8.7,293.7,295.0
2021-03-11T07:48:30,-124.45527,48.46419,8.7,295.2,292.0
2021-03-11T07:56:30,-124.48192,48.47211,8.7,292.4,290.0
2021-03-11T07:46:11,-124.44749,48.462,8.6,293.9,292.0
2021-03-11T07:35:50,-124.41319,48.45213,8.7,296.5,296.0
2021-03-11T07:57:40,-124.48574,48.47321,8.8,294.2,291.0
2021-03-11T07:37:01,-124.41691,48.45331,8.3,294.6,295.0
2021-03-11T07:58:51,-124.48971,48.47439,8.9,294.7,292.0
2021-03-11T08:01:00,-124.49682,48.47648,8.7,293.1,290.0
2021-03-11T07:59:59,-124.49349,48.47554,8.7,293.8,290.0
2021-03-11T07:51:51,-124.46631,48.46741,8.5,295.7,292.0
2021-03-11T07:53:00,-124.47005,48.4686,9.1,294.7,292.0
2021-03-11T07:42:40,-124.43573,48.45854,8.4,293.2,293.0
2021-03-11T08:06:51,-124.51586,48.48208,8.3,291.5,288.0
2021-03-11T08:02:10,-124.50067,48.47758,8.5,293.4,289.0
2021-03-11T08:03:20,-124.50445,48.47867,8.6,294.8,292.0
2021-03-11T07:54:10,-124.47404,48.46979,8.9,293.9,291.0
2021-03-11T07:55:21,-124.47803,48.471,9.0,293.9,290.0
2021-03-11T08:11:31,-124.5304,48.4864,8.0,293.0,287.0
2021-03-11T08:16:09,-124.54539,48.49048,8.4,291.7,286.0
2021-03-11T08:17:10,-124.5487,48.49137,8.9,292.8,287.0
2021-03-11T08:21:40,-124.5638,48.49537,8.3,293.2,288.0
2021-03-11T08:22:50,-124.56776,48.49645,8.3,289.4,286.0
2021-03-11T08:09:11,-124.52335,48.48434,7.8,294.6,287.0
2021-03-11T08:13:51,-124.53786,48.4885,8.5,294.5,288.0
2021-03-11T08:26:21,-124.58004,48.4995,8.8,291.5,288.0
2021-03-11T08:29:50,-124.59229,48.50247,9.2,290.1,289.0
2021-03-11T08:30:59,-124.59634,48.50347,8.8,289.5,288.0
2021-03-11T08:05:41,-124.51208,48.48103,8.3,293.8,289.0
2021-03-11T08:08:00,-124.51958,48.48313,8.3,294.3,289.0
2021-03-11T08:20:39,-124.56038,48.49445,8.7,290.6,286.0
2021-03-11T08:24:00,-124.57183,48.49745,8.3,290.2,286.0
2021-03-11T08:10:21,-124.52677,48.48539,7.7,294.4,288.0
2021-03-11T08:34:30,-124.60861,48.50639,8.8,288.4,288.0
2021-03-11T08:12:40,-124.53409,48.4874,8.3,292.2,287.0
2021-03-11T08:39:00,-124.62414,48.51022,8.5,292.8,291.0
2021-03-11T08:27:30,-124.58412,48.50052,9.0,290.3,287.0
2021-03-11T08:37:51,-124.62026,48.50918,8.9,288.3,290.0
2021-03-11T08:40:11,-124.62811,48.51115,8.5,288.1,288.0
2021-03-11T08:44:51,-124.6432,48.51518,8.4,291.7,293.0
2021-03-11T08:47:11,-124.65089,48.51718,8.3,291.4,294.0
2021-03-11T08:48:20,-124.65456,48.51822,8.6,294.1,294.0
2021-03-11T08:25:10,-124.57585,48.49841,9.2,289.8,286.0
2021-03-11T08:41:20,-124.63188,48.512,7.8,290.2,293.0
2021-03-11T08:28:40,-124.58818,48.50152,9.1,289.7,287.0
2021-03-11T08:46:00,-124.647,48.51615,8.6,291.3,292.0
2021-03-11T08:32:11,-124.60057,48.50444,8.6,289.6,289.0
2021-03-11T08:58:41,-124.68847,48.52772,8.5,294.3,294.0
2021-03-11T08:53:00,-124.66987,48.52246,8.5,292.2,294.0
2021-03-11T08:50:40,-124.66215,48.52034,8.1,291.3,294.0
2021-03-11T08:36:41,-124.6162,48.50822,9.3,290.7,289.0
2021-03-11T08:56:20,-124.68069,48.52559,8.8,292.5,292.0
2021-03-11T08:55:11,-124.67701,48.52452,8.6,293.6,295.0
2021-03-11T08:59:51,-124.69231,48.5288,8.5,293.3,294.0
2021-03-11T08:54:01,-124.67316,48.52336,8.6,295.4,295.0
2021-03-11T09:00:11,-124.69347,48.52912,8.6,293.0,293.0
2021-03-11T09:06:53,-124.71384,48.5339,6.9,289.0,290.0
2021-03-11T08:42:30,-124.63564,48.51304,8.5,294.3,295.0
2021-03-11T08:43:40,-124.63934,48.51413,8.2,293.4,294.0
2021-03-11T09:01:20,-124.69728,48.5301,8.3,289.9,292.0
2021-03-11T09:13:04,-124.72995,48.53823,6.5,292.5,291.0
2021-03-11T09:02:29,-124.70139,48.53106,8.3,289.4,293.0
2021-03-11T09:12:02,-124.72728,48.53749,6.6,292.8,293.0
2021-03-11T09:05:51,-124.7111,48.53323,6.9,288.7,293.0
2021-03-11T09:07:54,-124.71683,48.53464,6.6,290.9,292.0
2021-03-11T08:49:31,-124.65842,48.51934,8.3,294.4,293.0
2021-03-11T09:16:09,-124.73737,48.54022,7.0,293.2,293.0
2021-03-11T08:51:51,-124.66606,48.52142,8.4,293.0,294.0
2021-03-11T09:11:00,-124.72464,48.53672,6.9,292.5,292.0
2021-03-11T09:19:31,-124.74622,48.54269,6.6,292.8,292.0
2021-03-11T09:21:50,-124.75224,48.54446,6.9,293.6,292.0
2021-03-11T09:25:11,-124.76093,48.54676,6.6,291.1,289.0
2021-03-11T09:26:20,-124.76398,48.54755,6.7,291.8,290.0
2021-03-11T09:17:10,-124.73996,48.54096,6.8,293.5,292.0
2021-03-11T09:18:21,-124.74301,48.5418,6.8,292.2,292.0
2021-03-11T09:04:41,-124.70779,48.53248,7.3,289.3,291.0
2021-03-11T09:20:41,-124.74922,48.54354,6.9,294.6,294.0
2021-03-11T09:31:01,-124.77638,48.55062,6.6,289.9,290.0
2021-03-11T09:22:51,-124.75487,48.54518,6.6,291.9,290.0
2021-03-11T09:24:00,-124.75784,48.54593,6.8,291.7,291.0
2021-03-11T09:09:59,-124.72197,48.53598,6.4,290.4,294.0
2021-03-11T09:29:50,-124.77325,48.54985,6.9,290.2,291.0
2021-03-11T09:36:50,-124.79165,48.55447,6.8,291.4,292.0
2021-03-11T09:38:00,-124.79256,48.55474,6.7,290.9,292.0
2021-03-11T09:14:05,-124.73268,48.539,6.6,291.4,291.0
2021-03-11T09:34:30,-124.78552,48.55282,6.6,293.0,294.0
2021-03-11T09:35:40,-124.78854,48.55364,6.8,293.2,295.0
2021-03-11T09:39:10,-124.79831,48.55633,7.0,292.1,295.0
2021-03-11T09:40:11,-124.80099,48.55705,7.0,292.7,294.0
2021-03-11T09:48:20,-124.82231,48.56285,7.2,291.4,291.0
2021-03-11T09:42:30,-124.80719,48.5587,7.1,291.8,293.0
2021-03-11T09:43:40,-124.81028,48.55956,6.9,293.8,295.0
2021-03-11T09:41:21,-124.80407,48.55787,6.9,291.6,294.0
2021-03-11T09:49:30,-124.82608,48.56391,6.9,292.5,291.0
2021-03-11T09:46:01,-124.81651,48.56137,6.9,291.7,289.0
2021-03-11T09:27:31,-124.76707,48.54834,6.8,291.4,290.0
2021-03-11T09:52:59,-124.83475,48.56617,7.0,293.5,291.0
2021-03-11T09:47:11,-124.81921,48.56201,7.1,292.6,291.0
2021-03-11T09:51:50,-124.83164,48.56534,6.9,291.6,290.0
2021-03-11T09:32:11,-124.77952,48.55128,6.8,287.8,291.0
2021-03-11T09:33:20,-124.78254,48.55199,6.7,292.1,295.0
2021-03-11T09:58:40,-124.85035,48.57034,7.0,291.2,291.0
2021-03-11T09:55:10,-124.84092,48.56786,6.8,292.3,291.0
2021-03-11T10:00:01,-124.85349,48.57114,7.0,290.6,290.0
2021-03-11T10:01:10,-124.85722,48.57213,7.1,291.0,291.0
2021-03-11T09:56:21,-124.8435,48.5685,6.9,291.5,291.0
2021-03-11T09:57:30,-124.84663,48.56933,7.0,291.2,290.0
2021-03-11T10:07:01,-124.87209,48.57581,7.0,291.1,291.0
2021-03-11T10:05:51,-124.86952,48.5752,6.6,292.1,292.0
2021-03-11T10:02:21,-124.85986,48.57271,6.8,290.4,290.0
2021-03-11T10:11:39,-124.88517,48.57942,7.0,292.5,292.0
2021-03-11T10:04:41,-124.86607,48.5742,6.6,292.3,293.0
2021-03-11T10:09:21,-124.87845,48.5775,6.9,292.7,292.0
2021-03-11T09:54:01,-124.83798,48.56709,6.7,292.1,290.0
2021-03-11T10:13:50,-124.8911,48.58108,7.0,291.5,289.0
2021-03-11T09:59:50,-124.85299,48.57102,6.9,291.6,289.0
2021-03-11T10:16:01,-124.89645,48.58248,7.1,292.1,290.0
2021-03-11T10:19:21,-124.90574,48.58506,7.8,294.2,292.0
2021-03-11T10:22:40,-124.91608,48.58811,7.8,293.9,290.0
2021-03-11T10:18:12,-124.90293,48.58428,7.3,293.2,290.0
2021-03-11T10:21:31,-124.91206,48.5869,7.7,293.3,290.0
2021-03-11T10:17:11,-124.90016,48.58352,7.0,291.8,288.0
2021-03-11T10:26:09,-124.92646,48.59069,7.4,290.4,287.0
2021-03-11T10:25:01,-124.92207,48.58959,7.5,290.0,289.0
2021-03-11T10:10:31,-124.88211,48.57859,7.1,293.7,292.0
2021-03-11T10:30:50,-124.94027,48.59422,7.6,291.1,288.0
2021-03-11T10:12:40,-124.88793,48.58022,7.0,293.4,291.0
2021-03-11T10:33:11,-124.94708,48.5959,7.7,290.5,287.0
2021-03-11T10:32:01,-124.94367,48.59504,7.2,290.0,287.0
2021-03-11T10:15:00,-124.89373,48.58173,7.0,292.7,290.0
2021-03-11T10:37:10,-124.95911,48.59913,7.8,291.4,289.0
2021-03-11T10:34:19,-124.95051,48.59682,7.8,292.0,289.0
2021-03-11T10:29:40,-124.93679,48.59331,7.6,290.9,290.0
2021-03-11T10:35:30,-124.95404,48.59782,8.0,293.2,289.0
2021-03-11T10:39:30,-124.96613,48.60095,7.8,291.4,287.0
2021-03-11T10:43:01,-124.97615,48.60353,7.9,292.7,289.0
2021-03-11T10:38:20,-124.96263,48.60004,7.7,291.1,288.0
2021-03-11T10:27:20,-124.92992,48.59158,7.5,291.1,289.0
2021-03-11T10:47:41,-124.99089,48.60771,7.8,292.9,288.0
2021-03-11T10:45:20,-124.9838,48.60568,8.0,291.7,287.0
2021-03-11T10:40:40,-124.96964,48.60188,7.8,291.7,288.0
2021-03-11T10:44:10,-124.9802,48.6047,7.7,292.3,289.0
2021-03-11T10:46:30,-124.98735,48.60669,8.0,293.5,290.0
2021-03-11T10:54:40,-125.0118,48.61368,7.6,291.7,287.0
2021-03-11T10:48:51,-124.99439,48.60867,7.9,292.3,289.0
2021-03-11T10:50:00,-124.99784,48.60963,7.7,292.5,287.0
2021-03-11T10:53:31,-125.00843,48.61273,7.7,295.5,290.0
2021-03-11T10:41:51,-124.97319,48.60278,7.6,291.3,288.0
2021-03-11T10:55:51,-125.01541,48.61463,7.9,292.4,287.0
2021-03-11T10:58:11,-125.02241,48.61639,7.4,289.7,285.0
2021-03-11T11:03:31,-125.0394,48.62064,8.2,291.3,288.0
2021-03-11T10:59:20,-125.02604,48.61727,8.1,289.9,286.0
2021-03-11T11:01:11,-125.03199,48.61876,7.9,292.7,287.0
2021-03-11T11:05:50,-125.04675,48.62239,8.2,293.4,290.0
2021-03-11T11:04:40,-125.04307,48.62147,7.8,288.7,285.0
2021-03-11T11:08:09,-125.05409,48.62457,8.2,294.5,290.0
2021-03-11T10:51:10,-125.00138,48.61062,7.9,293.9,288.0
2021-03-11T10:52:19,-125.00492,48.61163,7.8,294.4,289.0
2021-03-11T11:09:21,-125.0578,48.62568,8.0,294.0,288.0
2021-03-11T11:10:30,-125.06145,48.62676,8.4,295.0,289.0
2021-03-11T11:19:09,-125.08937,48.63485,8.6,296.3,290.0
2021-03-11T11:00:00,-125.02822,48.61778,8.3,289.6,285.0
2021-03-11T11:15:00,-125.07566,48.63091,8.5,293.3,289.0
2021-03-11T11:02:19,-125.03561,48.61969,8.0,291.7,287.0
2021-03-11T11:22:14,-125.09933,48.63804,8.4,295.8,289.0
2021-03-11T11:24:16,-125.10585,48.64012,8.6,297.0,289.0
2021-03-11T11:07:00,-125.05041,48.62348,8.3,294.1,290.0
2021-03-11T11:26:20,-125.11256,48.64234,8.8,298.0,292.0
2021-03-11T11:25:18,-125.1092,48.6412,8.5,296.1,289.0
2021-03-11T11:21:13,-125.09601,48.63697,8.7,295.4,290.0
2021-03-11T11:28:24,-125.11924,48.64465,8.6,298.2,293.0
2021-03-11T11:11:40,-125.06509,48.62788,8.3,294.1,288.0
