date,LON,LAT,SOG,COG,Heading
2021-03-11T11:32:32,-125.13241,48.6494,8.7,299.3,297.0
2021-03-11T11:16:02,-125.07917,48.63186,8.7,292.4,288.0
2021-03-11T11:33:34,-125.13551,48.65081,8.8,305.1,300.0
2021-03-11T11:34:36,-125.13862,48.65234,8.9,306.0,299.0
2021-03-11T11:29:26,-125.12257,48.64589,8.9,299.2,293.0
2021-03-11T11:30:28,-125.12578,48.64706,8.8,298.9,293.0
2021-03-11T11:36:42,-125.14503,48.65534,9.0,306.4,301.0
2021-03-11T11:31:30,-125.12913,48.64822,8.5,297.9,293.0
2021-03-11T11:35:40,-125.14182,48.65381,8.9,305.0,299.0
2021-03-11T11:23:15,-125.10252,48.63905,8.4,294.7,288.0
2021-03-11T11:40:48,-125.15749,48.6612,8.8,304.4,299.0
2021-03-11T11:41:50,-125.1607,48.66264,8.9,304.5,299.0
2021-03-11T11:38:44,-125.15114,48.65829,9.0,305.5,299.0
2021-03-11T11:45:30,-125.17171,48.66771,8.8,303.8,298.0
2021-03-11T11:47:34,-125.17813,48.67052,8.8,303.1,299.0
2021-03-11T11:48:35,-125.18106,48.67182,8.5,303.8,299.0
2021-03-11T11:46:32,-125.17494,48.66915,8.9,304.5,300.0
2021-03-11T11:50:38,-125.18733,48.67461,8.7,304.6,300.0
2021-03-11T11:52:41,-125.19356,48.67712,8.6,301.9,301.0
2021-03-11T11:53:42,-125.19666,48.67849,8.5,304.2,299.0
2021-03-11T11:54:43,-125.19973,48.67971,8.5,303.5,302.0
2021-03-11T11:49:36,-125.18415,48.67318,8.7,304.3,300.0
2021-03-11T11:55:44,-125.20295,48.68106,8.8,301.5,302.0
2021-03-11T11:37:43,-125.14804,48.65682,8.9,306.8,301.0
2021-03-11T11:39:46,-125.15438,48.65976,8.8,304.8,299.0
2021-03-11T11:58:52,-125.21265,48.68525,9.3,304.7,303.0
2021-03-11T11:56:46,-125.20613,48.68239,8.6,301.8,301.0
2021-03-11T11:42:51,-125.16369,48.664,8.8,304.6,300.0
2021-03-11T12:02:06,-125.22251,48.69041,9.3,308.9,307.0
2021-03-11T12:03:08,-125.22574,48.69211,9.5,307.9,305.0
2021-03-11T11:51:40,-125.19041,48.67592,8.7,301.8,298.0
2021-03-11T12:06:15,-125.23544,48.69723,9.6,308.5,305.0
2021-03-11T12:01:04,-125.21943,48.68876,9.2,308.3,306.0
2021-03-11T12:05:12,-125.23217,48.69549,9.7,308.5,305.0
2021-03-11T12:07:16,-125.23871,48.69889,9.6,307.5,304.0
2021-03-11T12:08:18,-125.24203,48.70061,9.6,307.9,307.0
2021-03-11T12:09:20,-125.24525,48.70228,9.6,308.4,305.0
2021-03-11T12:04:10,-125.22886,48.69379,9.4,309.4,306.0
2021-03-11T12:12:28,-125.25489,48.70734,9.4,311.5,310.0
2021-03-11T11:57:48,-125.20921,48.68374,8.6,303.0,301.0
2021-03-11T12:13:30,-125.25793,48.70919,9.6,313.0,312.0
2021-03-11T12:15:34,-125.26396,48.7129,9.5,311.8,310.0
2021-03-11T11:59:53,-125.21578,48.68679,9.3,307.4,306.0
2021-03-11T12:00:00,-125.21612,48.68699,9.3,307.4,307.0
2021-03-11T12:16:36,-125.26684,48.71474,9.3,313.5,310.0
2021-03-11T12:10:24,-125.24853,48.70395,9.3,307.6,305.0
2021-03-11T12:14:32,-125.26084,48.71104,9.6,314.1,311.0
2021-03-11T12:19:42,-125.27587,48.72038,9.5,314.0,311.0
2021-03-11T12:20:44,-125.27884,48.7223,9.5,314.0,311.0
2021-03-11T12:22:50,-125.28491,48.72615,9.3,315.0,310.0
2021-03-11T12:24:53,-125.29059,48.72984,9.4,314.2,310.0
2021-03-11T12:17:38,-125.26984,48.7166,9.5,312.4,309.0
2021-03-11T12:23:51,-125.28768,48.728,9.4,315.5,310.0
2021-03-11T12:21:49,-125.282,48.72427,9.6,313.4,309.0
2021-03-11T12:29:02,-125.30202,48.73756,9.1,314.1,308.0
2021-03-11T12:32:08,-125.31069,48.74232,9.5,310.9,306.0
2021-03-11T12:26:58,-125.29641,48.73371,9.4,316.1,312.0
2021-03-11T12:35:13,-125.32039,48.74792,9.3,312.1,306.0
2021-03-11T12:28:00,-125.29922,48.73568,9.5,316.7,312.0
2021-03-11T12:33:10,-125.31437,48.74444,9.4,309.6,306.0
2021-03-11T12:30:06,-125.30525,48.73936,9.4,309.6,305.0
2021-03-11T12:34:12,-125.3175,48.74621,9.3,310.9,306.0
2021-03-11T12:31:07,-125.30823,48.74099,9.2,310.1,305.0
2021-03-11T12:36:14,-125.32343,48.74966,9.2,311.4,305.0
2021-03-11T12:41:25,-125.33861,48.75861,9.5,312.1,306.0
2021-03-11T12:42:26,-125.34153,48.76042,9.3,313.3,307.0
2021-03-11T12:18:40,-125.2729,48.71848,9.7,313.0,311.0
2021-03-11T12:37:16,-125.32646,48.75142,9.4,311.8,306.0
2021-03-11T12:40:22,-125.3356,48.7568,9.4,311.4,306.0
2021-03-11T12:38:19,-125.32952,48.75319,9.3,311.4,305.0
2021-03-11T12:48:38,-125.361,48.77175,10.5,314.3,315.0
2021-03-11T12:51:44,-125.37093,48.77793,10.5,312.2,313.0
2021-03-11T12:45:35,-125.35139,48.76582,10.3,306.6,310.0
2021-03-11T12:46:36,-125.35468,48.76778,10.3,312.3,314.0
2021-03-11T12:55:50,-125.38408,48.78579,10.4,314.0,314.0
2021-03-11T12:47:37,-125.35774,48.76973,10.2,313.8,314.0
2021-03-11T12:50:42,-125.36755,48.77587,10.5,312.8,313.0
2021-03-11T12:54:48,-125.38079,48.78373,10.4,311.9,314.0
2021-03-11T12:52:45,-125.37416,48.77983,10.4,311.4,312.0
2021-03-11T12:49:40,-125.3636,48.77338,10.5,314.2,313.0
2021-03-11T13:05:18,-125.41433,48.80459,10.7,311.9,312.0
2021-03-11T12:58:21,-125.39212,48.79076,10.5,314.7,315.0
2021-03-11T12:57:20,-125.38896,48.78872,10.4,313.0,314.0
2021-03-11T12:39:20,-125.3325,48.75498,9.4,312.5,306.0
2021-03-11T12:43:28,-125.34464,48.7622,9.4,310.5,306.0
2021-03-11T13:00:00,-125.39732,48.79411,10.3,314.3,313.0
2021-03-11T12:59:30,-125.3957,48.79308,10.3,314.0,314.0
2021-03-11T13:12:33,-125.43712,48.81933,10.3,313.7,314.0
2021-03-11T13:02:13,-125.40426,48.79848,10.6,314.0,314.0
2021-03-11T13:03:15,-125.40755,48.80055,10.3,313.4,314.0
2021-03-11T13:09:25,-125.42736,48.81301,10.4,314.8,315.0
2021-03-11T13:11:30,-125.43389,48.8173,10.4,315.0,315.0
2021-03-11T13:10:28,-125.43061,48.81513,10.5,314.6,314.0
2021-03-11T13:06:20,-125.41771,48.80669,10.6,313.7,314.0
2021-03-11T12:53:46,-125.37747,48.78177,10.3,312.2,312.0
2021-03-11T13:14:36,-125.44326,48.82332,9.8,314.3,314.0
2021-03-11T13:07:21,-125.42086,48.80876,10.5,315.0,315.0
2021-03-11T13:08:22,-125.42409,48.81084,10.6,314.5,315.0
2021-03-11T13:17:42,-125.4525,48.82939,10.1,315.5,315.0
2021-03-11T13:01:10,-125.40035,48.79595,10.3,314.2,315.0
2021-03-11T13:20:48,-125.46143,48.8349,10.1,312.5,312.0
2021-03-11T13:13:35,-125.43967,48.82093,10.1,314.9,315.0
2021-03-11T13:04:17,-125.41089,48.80258,10.5,312.5,313.0
2021-03-11T13:18:44,-125.45506,48.83097,10.1,313.4,312.0
2021-03-11T13:30:08,-125.49019,48.85254,9.9,314.4,313.0
2021-03-11T13:21:51,-125.46534,48.83725,10.0,311.5,311.0
2021-03-11T13:32:12,-125.49633,48.85725,9.8,321.0,319.0
2021-03-11T13:24:56,-125.47503,48.84295,10.1,311.6,312.0
2021-03-11T13:27:00,-125.48076,48.84643,10.0,313.9,313.0
2021-03-11T13:28:02,-125.48444,48.84888,10.0,314.8,313.0
2021-03-11T13:23:54,-125.4718,48.84106,10.0,311.3,311.0
2021-03-11T13:29:05,-125.48699,48.85048,9.9,313.8,313.0
2021-03-11T13:38:24,-125.51018,48.87147,10.0,336.6,334.0
2021-03-11T13:25:58,-125.47819,48.84489,10.0,312.8,312.0
2021-03-11T13:34:16,-125.5012,48.86116,9.9,321.4,320.0
2021-03-11T13:41:30,-125.5119,48.87909,7.7,8.8,12.0
2021-03-11T13:33:15,-125.49906,48.85945,9.9,320.8,319.0
2021-03-11T13:16:40,-125.44943,48.82737,10.1,315.8,315.0
2021-03-11T13:39:27,-125.51128,48.87363,9.6,345.6,345.0
2021-03-11T13:40:28,-125.51219,48.87628,9.3,349.0,353.0
2021-03-11T13:35:17,-125.50422,48.86383,9.9,323.6,323.0
2021-03-11T13:37:20,-125.5081,48.86823,9.9,334.4,333.0
2021-03-11T13:46:40,-125.50528,48.88712,6.5,31.3,29.0
2021-03-11T13:48:44,-125.5024,48.89028,6.4,33.1,33.0
2021-03-11T13:22:52,-125.46849,48.83913,9.9,312.0,312.0
2021-03-11T13:47:43,-125.50381,48.88873,6.4,29.8,28.0
2021-03-11T13:56:20,-125.49191,48.90132,5.8,13.9,17.0
2021-03-11T13:54:10,-125.49317,48.89831,6.1,37.7,32.0
2021-03-11T13:31:10,-125.49311,48.85459,9.8,319.3,319.0
2021-03-11T14:01:03,-125.49228,48.90866,6.0,316.1,305.0
2021-03-11T13:55:14,-125.49231,48.89992,5.7,15.4,11.0
2021-03-11T13:57:21,-125.49113,48.9029,5.9,16.8,13.0
2021-03-11T13:58:33,-125.49041,48.90519,5.9,6.9,359.0
2021-03-11T13:36:18,-125.50647,48.86623,9.8,328.9,328.0
2021-03-11T14:02:10,-125.49462,48.90976,6.1,305.8,307.0
2021-03-11T14:10:56,-125.5133,48.91936,6.2,315.5,314.0
2021-03-11T13:43:35,-125.50987,48.88237,6.6,31.7,30.0
2021-03-11T14:06:16,-125.50368,48.91369,6.3,303.0,305.0
2021-03-11T14:05:15,-125.50137,48.91276,6.3,300.8,300.0
2021-03-11T14:07:17,-125.50624,48.91501,6.4,307.7,308.0
2021-03-11T14:17:08,-125.52176,48.92683,4.8,325.7,323.0
2021-03-11T14:14:02,-125.51785,48.92333,5.8,329.5,324.0
2021-03-11T13:49:49,-125.50038,48.89214,6.3,35.0,33.0
2021-03-11T14:16:06,-125.52055,48.9257,4.9,324.3,321.0
2021-03-11T14:15:04,-125.51923,48.92457,5.2,320.9,318.0
2021-03-11T13:53:00,-125.49515,48.89672,6.8,40.2,39.0
2021-03-11T14:19:12,-125.52392,48.9292,4.8,330.0,326.0
2021-03-11T14:27:34,-125.53348,48.93705,4.1,319.2,316.0
2021-03-11T14:18:10,-125.52288,48.928,4.8,329.6,327.0
2021-03-11T14:29:37,-125.5359,48.93864,3.8,310.7,305.0
2021-03-11T14:35:48,-125.54094,48.94271,2.8,9.3,19.0
2021-03-11T14:24:30,-125.52994,48.93447,4.1,311.6,308.0
2021-03-11T14:26:33,-125.53232,48.93615,4.1,319.6,317.0
2021-03-11T14:38:54,-125.54107,48.94504,2.9,328.1,319.0
2021-03-11T14:30:38,-125.53709,48.93928,3.4,309.4,306.0
2021-03-11T14:39:56,-125.5419,48.9457,3.1,317.9,311.0
2021-03-11T14:34:46,-125.54089,48.9419,3.0,337.5,347.0
2021-03-11T14:08:20,-125.508,48.91597,6.4,311.7,309.0
2021-03-11T14:41:59,-125.54398,48.94688,3.2,310.4,307.0
2021-03-11T14:09:22,-125.51002,48.91719,6.3,312.6,309.0
2021-03-11T14:44:02,-125.54626,48.94785,3.1,296.2,293.0
2021-03-11T14:37:53,-125.54054,48.9443,2.8,349.2,337.0
2021-03-11T14:11:58,-125.51483,48.92039,6.3,318.0,318.0
2021-03-11T14:49:14,-125.55229,48.95009,3.1,296.6,291.0
2021-03-11T14:47:10,-125.54988,48.94922,3.2,297.1,293.0
2021-03-11T14:43:01,-125.54505,48.94744,3.2,304.3,294.0
2021-03-11T14:46:09,-125.54867,48.94878,3.2,300.4,296.0
2021-03-11T14:48:12,-125.55109,48.94965,3.2,300.6,296.0
2021-03-11T14:57:30,-125.5578,48.95058,0.9,172.6,149.0
2021-03-11T14:22:26,-125.5276,48.93301,4.4,326.5,320.0
2021-03-11T14:51:19,-125.55481,48.9507,2.9,285.8,281.0
2021-03-11T14:23:28,-125.52861,48.93367,4.1,315.0,309.0
2021-03-11T14:56:28,-125.55778,48.95081,0.9,209.3,183.0
2021-03-11T14:53:22,-125.55634,48.95092,1.4,277.6,272.0
2021-03-11T14:54:24,-125.55696,48.95098,1.4,281.1,281.0
2021-03-11T14:58:33,-125.5577,48.9504,0.7,144.5,120.0
2021-03-11T14:25:32,-125.5312,48.9353,4.1,316.7,316.0
2021-03-11T14:55:26,-125.55748,48.951,1.2,252.7,241.0
2021-03-11T14:32:43,-125.5393,48.94047,3.1,312.6,314.0
2021-03-11T14:33:44,-125.5402,48.94113,3.1,320.6,322.0
2021-03-11T14:45:05,-125.54743,48.94829,3.1,301.1,297.0
2021-03-11T14:50:16,-125.55354,48.95044,3.1,290.6,285.0
2021-03-11T14:52:20,-125.55572,48.95085,1.7,283.4,276.0
2021-03-11T02:02:07,-123.37313,48.42551,3.1,218.8,226.0
2021-03-11T02:03:11,-123.3743,48.42508,3.0,248.6,257.0
2021-03-11T02:07:40,-123.38031,48.4244,3.4,256.6,255.0
2021-03-11T02:10:09,-123.38377,48.42435,3.3,274.9,275.0
2021-03-11T02:14:38,-123.39054,48.42342,4.0,211.9,199.0
2021-03-11T02:15:41,-123.39122,48.42228,4.3,201.2,197.0
2021-03-11T02:16:51,-123.39208,48.42098,4.4,205.9,205.0
2021-03-11T02:20:20,-123.39483,48.41707,4.6,206.6,208.0
2021-03-11T02:40:30,-123.43143,48.38273,9.0,209.8,204.0
2021-03-11T02:45:00,-123.43981,48.37275,9.1,209.3,203.0
2021-03-11T02:46:10,-123.44204,48.37018,9.2,210.8,205.0
2021-03-11T02:47:11,-123.44408,48.36802,9.2,212.1,205.0
2021-03-11T03:07:59,-123.48294,48.32137,9.4,210.5,199.0
2021-03-11T03:23:11,-123.51552,48.28457,11.9,231.2,233.0
2021-03-11T03:28:40,-123.53802,48.28103,8.4,275.2,272.0
2021-03-11T03:37:40,-123.57158,48.28455,9.6,281.5,270.0
2021-03-11T03:49:59,-123.62096,48.28876,9.0,274.6,277.0
2021-03-11T03:52:10,-123.62919,48.28972,9.7,283.9,279.0
2021-03-11T04:05:51,-123.68824,48.29781,10.4,278.4,266.0
2021-03-11T04:10:20,-123.70718,48.29978,10.2,278.1,265.0
2021-03-11T04:11:30,-123.71206,48.30025,10.1,278.2,267.0
2021-03-11T04:52:00,-123.85953,48.31903,8.9,283.5,273.0
2021-03-11T05:04:30,-123.90327,48.32597,8.5,283.7,276.0
2021-03-11T05:08:01,-123.91556,48.32798,8.5,284.7,278.0
2021-03-11T05:11:31,-123.92774,48.32991,8.5,283.6,279.0
2021-03-11T05:16:01,-123.94286,48.33288,8.6,287.0,284.0
2021-03-11T05:17:11,-123.94682,48.33369,8.3,286.3,283.0
2021-03-11T05:26:31,-123.97817,48.34043,8.5,288.7,282.0
2021-03-11T05:34:41,-124.00582,48.3467,8.8,290.6,284.0
2021-03-11T05:40:30,-124.02615,48.35154,8.9,287.8,282.0
2021-03-11T05:41:40,-124.03011,48.35242,8.8,288.5,283.0
2021-03-11T05:52:10,-124.06669,48.36087,8.6,290.0,290.0
2021-03-11T06:13:40,-124.13858,48.37964,8.1,293.1,290.0
2021-03-11T06:19:30,-124.15615,48.38428,8.4,292.1,290.0
2021-03-11T06:26:20,-124.17832,48.39019,8.6,290.9,290.0
2021-03-11T06:27:30,-124.18227,48.39116,8.3,290.6,289.0
2021-03-11T06:49:39,-124.25683,48.41077,8.9,291.4,291.0
2021-03-11T06:50:50,-124.26097,48.4119,8.9,292.2,291.0
2021-03-11T07:09:20,-124.32501,48.42876,9.0,293.0,291.0
2021-03-11T07:44:51,-124.44301,48.46068,8.7,293.1,292.0
2021-03-11T07:50:40,-124.46235,48.46624,8.8,293.3,291.0
2021-03-11T08:04:30,-124.50823,48.47983,8.5,293.7,290.0
2021-03-11T08:15:01,-124.54164,48.48951,8.5,290.7,285.0
2021-03-11T08:18:20,-124.5526,48.49242,8.7,292.0,287.0
2021-03-11T08:19:30,-124.55645,48.49347,8.7,290.6,287.0
2021-03-11T08:33:21,-124.60468,48.50547,8.7,290.8,289.0
2021-03-11T08:35:40,-124.61266,48.50736,8.9,288.9,289.0
2021-03-11T08:57:30,-124.68487,48.52674,8.6,293.0,293.0
2021-03-11T09:03:30,-124.70427,48.5317,7.3,289.8,293.0
2021-03-11T09:08:56,-124.71932,48.53528,6.9,293.8,293.0
2021-03-11T09:15:07,-124.73508,48.53961,6.5,290.8,291.0
2021-03-11T09:28:41,-124.7702,48.54913,6.9,290.9,291.0
2021-03-11T09:44:51,-124.81336,48.5605,6.9,294.1,293.0
2021-03-11T09:50:41,-124.82913,48.56473,6.7,291.2,290.0
2021-03-11T10:03:29,-124.86296,48.57342,6.9,289.1,290.0
2021-03-11T10:08:11,-124.87581,48.57684,7.1,291.7,291.0
2021-03-11T10:20:30,-124.90912,48.58604,7.7,292.6,291.0
2021-03-11T10:23:51,-124.91909,48.58882,7.8,290.3,288.0
2021-03-11T10:28:31,-124.93333,48.59248,7.6,291.0,288.0
2021-03-11T10:57:00,-125.01887,48.61552,8.0,291.2,287.0
2021-03-11T11:12:49,-125.06876,48.62895,8.3,293.7,288.0
2021-03-11T11:13:50,-125.07196,48.62985,8.2,293.2,287.0
2021-03-11T11:17:04,-125.08251,48.63282,8.5,294.2,289.0
2021-03-11T11:18:07,-125.08599,48.63378,8.7,293.0,288.0
2021-03-11T11:20:10,-125.09264,48.63591,8.5,295.9,289.0
2021-03-11T11:27:23,-125.11592,48.6435,8.6,297.9,293.0
2021-03-11T12:11:26,-125.2518,48.7056,9.4,307.0,304.0
2021-03-11T12:25:57,-125.29365,48.73181,9.6,314.4,311.0
2021-03-11T12:44:32,-125.34781,48.76409,9.8,311.9,306.0
2021-03-11T13:15:39,-125.44639,48.82535,10.1,315.2,316.0
2021-03-11T13:19:46,-125.45888,48.8334,9.9,312.9,312.0
2021-03-11T13:42:33,-125.51096,48.88103,6.9,18.5,21.0
2021-03-11T13:44:36,-125.50829,48.8839,6.5,33.9,29.0
2021-03-11T13:45:38,-125.50677,48.88549,6.6,31.5,28.0
2021-03-11T13:50:50,-125.49924,48.8933,6.2,34.5,33.0
2021-03-11T13:51:52,-125.49761,48.89479,6.6,36.9,37.0
2021-03-11T13:59:40,-125.49068,48.90668,6.0,353.0,346.0
2021-03-11T14:00:00,-125.49086,48.90722,6.0,346.2,335.0
2021-03-11T14:03:12,-125.49675,48.91086,6.2,306.9,305.0
2021-03-11T14:04:14,-125.49907,48.91187,6.3,301.3,299.0
2021-03-11T14:13:00,-125.51673,48.92215,6.2,325.4,325.0
2021-03-11T14:20:14,-125.52501,48.93038,4.8,326.9,323.0
2021-03-11T14:28:36,-125.53471,48.9379,4.1,315.9,312.0
2021-03-11T14:31:40,-125.5382,48.93989,3.2,308.3,302.0
2021-03-11T14:40:57,-125.54288,48.94628,3.2,309.5,304.0
